timestamp_ns,open,high,low,close,volume
1788511800000000000,1972.10,1972.10,1971.90,1972.10,382
1788511860000000000,1972.00,1972.10,1971.20,1971.20,1853
1788511920000000000,1971.50,1972.00,1971.10,1971.90,31635
1788511980000000000,1971.80,1972.00,1970.60,1972.00,16162
1788512040000000000,1972.00,1972.00,1970.60,1971.30,19160
1788512100000000000,1971.30,1972.00,1969.70,1970.50,32149
1788512160000000000,1970.60,1972.00,1970.10,1971.60,34738
1788512220000000000,1971.70,1972.10,1971.00,1972.10,19857
1788512280000000000,1972.10,1972.10,1970.80,1971.60,32261
1788512340000000000,1971.50,1972.00,1970.60,1970.60,35273
1788512400000000000,1970.60,1972.10,1970.60,1972.00,15072
1788512460000000000,1972.10,1972.10,1971.90,1972.10,2121
1788512520000000000,1972.00,1972.30,1972.00,1972.00,857
1788512580000000000,1972.10,1972.30,1972.00,1972.00,6889
1788512640000000000,1972.30,1972.30,1972.00,1972.30,1629
1788512700000000000,1972.30,1972.30,1970.70,1971.60,20102
1788512760000000000,1971.60,1972.00,1968.60,1970.00,35449
1788512820000000000,1969.70,1971.20,1969.70,1970.10,31384
1788512880000000000,1971.10,1971.70,1970.00,1971.50,35782
1788512940000000000,1971.50,1972.10,1970.80,1972.10,26793
1788513000000000000,1972.10,1972.10,1971.10,1972.00,16524
1788513060000000000,1972.10,1972.10,1971.90,1971.90,3845
1788513120000000000,1972.00,1972.10,1971.50,1972.10,10666
1788513180000000000,1972.00,1972.10,1971.10,1972.00,20045
1788513240000000000,1972.00,1972.10,1971.40,1972.00,6814
1788513300000000000,1972.00,1972.30,1972.00,1972.10,4394
1788513360000000000,1972.00,1972.20,1971.60,1972.10,6894
1788513420000000000,1972.00,1972.30,1971.40,1972.00,9291
1788513480000000000,1972.00,1972.10,1972.00,1972.00,1942
1788513540000000000,1972.30,1972.30,1971.40,1972.30,1793
1788513600000000000,1972.30,1972.70,1972.00,1972.70,11037
1788513660000000000,1972.20,1973.20,1972.00,1972.40,7763
1788513720000000000,1972.40,1972.40,1972.10,1972.40,1152
1788513780000000000,1972.00,1972.30,1972.00,1972.00,6474
1788513840000000000,1972.10,1972.10,1972.00,1972.00,2022
1788513900000000000,1972.00,1972.10,1972.00,1972.00,2316
1788513960000000000,1972.10,1972.20,1972.00,1972.00,1428
1788514020000000000,1972.10,1972.30,1972.10,1972.20,3176
1788514080000000000,1972.80,1973.50,1972.80,1973.40,2911
1788514140000000000,1974.50,1974.50,1973.50,1973.60,15765
1788514200000000000,1974.40,1975.00,1973.60,1973.70,19074
1788514260000000000,1973.70,1974.00,1973.00,1973.00,1379
1788514320000000000,1973.40,1974.40,1973.40,1974.00,7052
1788514380000000000,1974.10,1974.70,1974.10,1974.70,4374
1788514440000000000,1974.60,1974.60,1973.40,1973.40,12618
1788514500000000000,1974.00,1974.20,1973.30,1974.10,4516
1788514560000000000,1974.00,1974.20,1974.00,1974.10,5450
1788514620000000000,1974.20,1974.20,1974.00,1974.20,10197
1788514680000000000,1974.10,1974.20,1974.00,1974.20,13793
1788514740000000000,1974.10,1974.50,1974.10,1974.30,4397
1788514800000000000,1974.40,1974.40,1974.00,1974.20,17940
1788514860000000000,1974.20,1974.30,1974.00,1974.20,3294
1788514920000000000,1974.10,1974.50,1973.70,1973.80,18360
1788514980000000000,1973.90,1974.00,1972.10,1974.00,44966
1788515040000000000,1974.00,1974.50,1970.50,1974.40,20881
1788515100000000000,1974.40,1974.40,1974.40,1974.40,0
1788515160000000000,1974.40,1974.40,1974.40,1974.40,0
1788515220000000000,1974.40,1974.40,1974.40,1974.40,0
1788515280000000000,1974.40,1974.40,1974.40,1974.40,0
1788515340000000000,1974.40,1974.40,1974.40,1974.40,0
1788515400000000000,1974.40,1974.40,1974.40,1974.40,0
1788515460000000000,1974.40,1974.40,1974.40,1974.40,0
1788515520000000000,1974.40,1974.40,1974.40,1974.40,0
1788515580000000000,1974.40,1974.40,1974.40,1974.40,0
1788515640000000000,1974.40,1974.40,1974.40,1974.40,0
1788515700000000000,1974.40,1974.40,1974.40,1974.40,0
1788515760000000000,1974.40,1974.40,1974.40,1974.40,0
1788515820000000000,1974.40,1974.40,1974.40,1974.40,0
1788515880000000000,1973.40,1973.40,1973.40,1973.40,42347
1788515940000000000,1973.40,1973.40,1973.40,1973.40,0
1788752700000000000,1972.00,1974.20,1958.00,1958.80,37547
1788752760000000000,1959.00,1963.80,1958.70,1962.50,5832
1788752820000000000,1962.50,1963.00,1961.60,1962.70,3439
1788752880000000000,1962.70,1963.00,1961.60,1962.90,4442
1788752940000000000,1963.50,1964.80,1962.50,1964.70,2611
1788753000000000000,1964.70,1964.70,1962.60,1963.50,3197
1788753060000000000,1963.60,1964.30,1963.10,1964.00,1595
1788753120000000000,1964.20,1966.60,1963.20,1966.30,2212
1788753180000000000,1966.00,1966.00,1964.70,1965.10,1452
1788753240000000000,1965.10,1965.10,1963.10,1964.20,2177
1788753300000000000,1964.20,1964.20,1963.10,1963.40,1388
1788753360000000000,1964.00,1964.10,1962.50,1963.00,2519
1788753420000000000,1963.00,1963.50,1962.50,1963.00,1185
1788753480000000000,1963.00,1963.00,1961.40,1963.00,4809
1788753540000000000,1962.70,1964.10,1962.60,1964.10,1110
1788753600000000000,1964.10,1964.30,1963.30,1963.30,1347
1788753660000000000,1963.90,1964.50,1963.30,1963.90,1541
1788753720000000000,1963.90,1963.90,1963.10,1963.70,1343
1788753780000000000,1963.70,1964.90,1963.70,1964.10,1531
1788753840000000000,1964.00,1964.00,1961.20,1962.80,4284
1788753900000000000,1962.80,1962.80,1961.50,1962.60,1693
1788753960000000000,1962.60,1962.70,1962.10,1962.70,2086
1788754020000000000,1962.90,1963.00,1962.70,1962.80,446
1788754080000000000,1962.80,1963.50,1962.10,1962.50,2672
1788754140000000000,1962.50,1964.50,1962.10,1963.20,2831
1788754200000000000,1963.20,1963.80,1962.40,1963.60,1883
1788754260000000000,1963.60,1963.70,1962.40,1963.70,1330
1788754320000000000,1963.70,1964.70,1963.10,1964.70,2023
1788754380000000000,1964.70,1964.70,1963.80,1964.60,595
1788754440000000000,1964.60,1965.50,1964.00,1965.40,1192
1788754500000000000,1965.40,1965.50,1965.00,1965.50,632
1788754560000000000,1965.50,1965.50,1965.00,1965.20,681
1788754620000000000,1965.20,1965.50,1965.00,1965.50,1089
1788754680000000000,1965.50,1965.50,1965.00,1965.00,1202
